"post_id","date","title","status","asset_status","original_url","archive_url"
"5355","2014-04-10","淺談 Firefox 30 開發者工具","ok","skipped","https://blog.mozilla.com.tw/?p=5355","https://web.archive.org/web/20160611123940/https://blog.mozilla.com.tw/posts/5355/box-model-highlighter-web-console-improvements-firefox-os-hud-more-firefox-developer-tools-episode-30"
"5369","2014-04-11","Firefox OS 與 Medic Mobile 透過 Web 串連全世界的醫療照護","ok","skipped","https://blog.mozilla.com.tw/?p=5369","https://web.archive.org/web/20190823235714/https://blog.mozilla.com.tw/posts/5369/firefox-os-and-medic-mobile-use-the-web-to-connect-the-world-to-healthcare"
"5383","2014-04-15","Mozilla 持續向前","ok","skipped","https://blog.mozilla.com.tw/?p=5383","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/5383/mozilla-moving-forward"
"5388","2014-04-17","Firefox OS App 開發入門 (7)：Web Activities","ok","skipped","https://blog.mozilla.com.tw/?p=5388","https://web.archive.org/web/20190825004817/https://blog.mozilla.com.tw/posts/5388/web-activities"
"5395","2014-04-18","Rormix – 透過 Firefox OS 找到正夯的音樂影片","ok","skipped","https://blog.mozilla.com.tw/?p=5395","https://web.archive.org/web/20190825004817/https://blog.mozilla.com.tw/posts/5395/rormix"
"5424","2014-04-22","募集強大的 Web App 開發工具","ok","skipped","https://blog.mozilla.com.tw/?p=5424","https://web.archive.org/web/20190825004817/https://blog.mozilla.com.tw/posts/5424/powerful-tools-for-developing-web-apps"
"5432","2014-05-06","來量量手機的耗電量","ok","skipped","https://blog.mozilla.com.tw/?p=5432","https://web.archive.org/web/20190824010840/https://blog.mozilla.com.tw/posts/5432/measuring-power-consumption-on-phones"
"5435","2014-04-23","Firefox OS App 開發入門 (8)：推播通知","ok","skipped","https://blog.mozilla.com.tw/?p=5435","https://web.archive.org/web/20190825004817/https://blog.mozilla.com.tw/posts/5435/push-notification"
"5441","2014-04-24","Firefox OS App 開發入門 (9)：離線功能","ok","skipped","https://blog.mozilla.com.tw/?p=5441","https://web.archive.org/web/20151017035229/https://blog.mozilla.com.tw/posts/5441/offline-functionality"
"5446","2014-04-25","Firefox OS App 開發入門 (10)：深入了解","ok","skipped","https://blog.mozilla.com.tw/?p=5446","https://web.archive.org/web/20190825004817/https://blog.mozilla.com.tw/posts/5446/where-to-learn-more"
"5491","2014-04-30","Mozilla 發表全新改版 Firefox","ok","skipped","https://blog.mozilla.com.tw/?p=5491","https://web.archive.org/web/20160810073632/https://blog.mozilla.com.tw/posts/5491/mozilla-introduces-the-most-customizable-firefox-ever-with-an-elegant-new-design"
"5493","2014-04-30","Mozilla 同步發表具高度自訂功能的 Firefox for Android","ok","skipped","https://blog.mozilla.com.tw/?p=5493","https://web.archive.org/web/20160810115103/https://blog.mozilla.com.tw/posts/5493/firefox-for-android-is-more-customizable-than-ever"
"5519","2014-05-07","最新版 Firefox 提升的 asm.js 效能讓遊戲飛也似的執行！","ok","skipped","https://blog.mozilla.com.tw/?p=5519","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/5519/asm-js-performance-improvements"
"5529","2014-05-08","Firefox Marketplace：App 測試與疑難排解","ok","skipped","https://blog.mozilla.com.tw/?p=5529","https://web.archive.org/web/20190824010840/https://blog.mozilla.com.tw/posts/5529/app-testing-and-troubleshooting"
"5533","2014-05-09","最新版 Firefox OS 問世 現可支援雙 SIM 卡待機","ok","skipped","https://blog.mozilla.com.tw/?p=5533","https://web.archive.org/web/20160810123913/https://blog.mozilla.com.tw/posts/5533/firefox-os-update-adds-new-features-including-dual-sim-support-and-enhancements-for-music-lovers-and-gamers"
"5543","2014-05-09","中興通訊 (ZTE) 搭載最新版 Firefox OS 智慧型手機於 eBay 上開賣","ok","skipped","https://blog.mozilla.com.tw/?p=5543","https://web.archive.org/web/20150907220931/https://blog.mozilla.com.tw/posts/5543/zte-starts-sales-of-open-c-firefox-os-phone-on-ebay"
"5565","2014-05-13","Firefox Sync 的新安全模式","ok","skipped","https://blog.mozilla.com.tw/?p=5565","https://web.archive.org/web/20181016035934/https://blog.mozilla.com.tw/posts/5565/firefox-syncs-new-security-model"
"5569","2014-05-14","América Móvil 開始發售 Firefox OS 智慧型手機","ok","skipped","https://blog.mozilla.com.tw/?p=5569","https://web.archive.org/web/20180118091224/https://blog.mozilla.com.tw/posts/5569/america-movil-launches-firefox-os-smartphones"
"5579","2014-05-15","DRM 與 Mozilla 服務之間的兩難","ok","skipped","https://blog.mozilla.com.tw/?p=5579","https://web.archive.org/web/20180425104618/https://blog.mozilla.com.tw/posts/5579/drm-and-the-challenge-of-serving-users"
"5589","2014-05-16","淺談 Firefox 31 開發者工具","ok","skipped","https://blog.mozilla.com.tw/?p=5589","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/5589/editable-box-model-multiple-selection-sublime-text-keys-much-more-firefox-developer-tools-episode-31"
"5605","2014-05-20","PDF.js 到底有多快？","ok","skipped","https://blog.mozilla.com.tw/?p=5605","https://web.archive.org/web/20181017104127/https://blog.mozilla.com.tw/posts/5605/how-fast-is-pdf-js"
"5612","2014-05-22","HTML 在瀏覽器之外的延伸應用 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=5612","https://web.archive.org/web/20190825002545/https://blog.mozilla.com.tw/posts/5612/html-out-of-the-browser-1"
"5617","2014-05-23","HTML 在瀏覽器之外的延伸應用 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=5617","https://web.archive.org/web/20190825002545/https://blog.mozilla.com.tw/posts/5617/html-out-of-the-browser-2"
"5629","2014-05-21","來開發 Firefox OS 的筆記應用程式","ok","skipped","https://blog.mozilla.com.tw/?p=5629","https://web.archive.org/web/20190825002545/https://blog.mozilla.com.tw/posts/5629/building-a-persistent-notes-app-for-firefox-os"
"5663","2014-05-27","用 TogetherJS 與 CreateJS 開發多人遊戲 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=5663","https://web.archive.org/web/20170106055555/https://blog.mozilla.com.tw/posts/5663/creating-a-multiplayer-game-with-togetherjs-and-createjs"
"5668","2014-05-29","用 TogetherJS 與 CreateJS 開發多人遊戲 (中)","ok","skipped","https://blog.mozilla.com.tw/?p=5668","https://web.archive.org/web/20190825002545/https://blog.mozilla.com.tw/posts/5668/creating-a-multiplayer-game-with-togetherjs-and-createjs-2"
"5672","2014-05-30","用 TogetherJS 與 CreateJS 開發多人遊戲 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=5672","https://web.archive.org/web/20190825002545/https://blog.mozilla.com.tw/posts/5672/creating-a-multiplayer-game-with-togetherjs-and-createjs-3"
"5684","2014-05-28","Firefox OS 開發手機 Flame 於 everbuying.com 展開預售","ok","skipped","https://blog.mozilla.com.tw/?p=5684","https://web.archive.org/web/20190824011311/https://blog.mozilla.com.tw/posts/5684/pre-orders-start-today-for-flame"
"5704","2014-06-04","快用「Flame」打造下一個 App","ok","skipped","https://blog.mozilla.com.tw/?p=5704","https://web.archive.org/web/20190825002545/https://blog.mozilla.com.tw/posts/5704/build-your-next-app-with-a-flame"
"5714","2014-06-05","透過 Firefox Nightly 體驗 WebRTC","ok","skipped","https://blog.mozilla.com.tw/?p=5714","https://web.archive.org/web/20151017183759/https://blog.mozilla.com.tw/posts/5714/experimenting-with-webrtc-in-firefox-nightly"
"5720","2014-06-06","把開放源碼當做自己創業 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=5720","https://web.archive.org/web/20151122015505/https://blog.mozilla.com.tw/posts/5720/treat-open-source-like-a-startup-1"
"5722","2014-06-10","把開放源碼當做自己創業 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=5722","https://web.archive.org/web/20190825002545/https://blog.mozilla.com.tw/posts/5722/treat-open-source-like-a-startup-2"
"5740","2014-06-11","Firefox OS 合作版圖再下一城","ok","skipped","https://blog.mozilla.com.tw/?p=5740","https://web.archive.org/web/20160809212622/https://blog.mozilla.com.tw/posts/5740/firefox-os-cooperation-chunghwa-telecom"
"5756","2014-06-11","透過 Firefox 隨時知曉你正關心的大小事","ok","skipped","https://blog.mozilla.com.tw/?p=5756","https://web.archive.org/web/20151122014636/https://blog.mozilla.com.tw/posts/5756/stay-connected-to-the-things-you-love-with-firefox"
"5773","2014-06-12","PlayCanvas 也加入開放源碼 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=5773","https://web.archive.org/web/20190825003535/https://blog.mozilla.com.tw/posts/5773/playcanvas-goes-open-source-1"
"5777","2014-06-13","PlayCanvas 也加入開放源碼 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=5777","https://web.archive.org/web/20190825003535/https://blog.mozilla.com.tw/posts/5777/playcanvas-goes-open-source-2"
"5795","2014-06-18","在 Android 上執行 Firefox OS App","ok","skipped","https://blog.mozilla.com.tw/?p=5795","https://web.archive.org/web/20190825003535/https://blog.mozilla.com.tw/posts/5795/firefox-os-apps-run-on-android"
"5805","2014-06-19","測試自己的原生 Android App","ok","skipped","https://blog.mozilla.com.tw/?p=5805","https://web.archive.org/web/20170531225723/https://blog.mozilla.com.tw/posts/5805/testing-your-native-android-app"
"5812","2014-06-20","Firefox Marketplace：App 截圖準則","ok","skipped","https://blog.mozilla.com.tw/?p=5812","https://web.archive.org/web/20150405011526/https://blog.mozilla.com.tw/posts/5812/marketplace-screenshot-criteria"
"5821","2014-06-23","淺談 Firefox 32 開發者工具","ok","skipped","https://blog.mozilla.com.tw/?p=5821","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/5821/toolbox-inspector-scratchpad-improvements-firefox-developer-tools-episode-32"
"5836","2014-06-24","美國總統歐巴馬 (Obama) 宣佈 Mozilla Maker Party 2014 正式開始","ok","skipped","https://blog.mozilla.com.tw/?p=5836","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/5836/president-obama-announces-mozillas-maker-party-2014-at-first-ever-white-house-maker-faire"
"5846","2014-06-25","介紹 Firefox 開發者工具之 Web Audio 編輯器","ok","skipped","https://blog.mozilla.com.tw/?p=5846","https://web.archive.org/web/20171217132245/https://blog.mozilla.com.tw/posts/5846/introducing-the-web-audio-editor-in-firefox-developer-tools"
"5858","2014-06-26","Mozilla 宣佈建構新的線上社群平台","ok","skipped","https://blog.mozilla.com.tw/?p=5858","https://web.archive.org/web/20140712215009/https://blog.mozilla.com.tw/posts/5858/mozilla-announces-a-partnership-with-the-new-york-times-the-washington-post-and-knight-foundation-for-a-new-online-community-platform"
"5876","2014-07-04","ServiceWorkers 與 Firefox","ok","skipped","https://blog.mozilla.com.tw/?p=5876","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/5876/serviceworkers-and-firefox"
"5883","2014-07-08","我們看重網路隱私權","ok","skipped","https://blog.mozilla.com.tw/?p=5883","https://web.archive.org/web/20190825012214/https://blog.mozilla.com.tw/posts/5883/building-a-global-community-of-privacy-contributors-and-advocates-through-mozilla"
"5923","2014-07-18","Firefox OS 生日快樂！持續拓展新裝置與巿場","ok","skipped","https://blog.mozilla.com.tw/?p=5923","https://web.archive.org/web/20160328071843/https://blog.mozilla.com.tw/posts/5923/firefox-os-ecosystem-shows-strong-momentum"
"5927","2014-07-18","提升 JPEG 圖像編碼作業","ok","skipped","https://blog.mozilla.com.tw/?p=5927","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/5927/improving-jpeg-image-encoding"
"5940","2014-07-22","該如何寫出更好的軟體？─ 系列訪談之一 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=5940","https://web.archive.org/web/20190823235536/https://blog.mozilla.com.tw/posts/5940/how-can-we-write-better-software-interview-series-part-1"
"5952","2014-07-24","Mozilla 率先開發之技術首次應用於 Web 商業遊戲","ok","skipped","https://blog.mozilla.com.tw/?p=5952","https://web.archive.org/web/20160809210645/https://blog.mozilla.com.tw/posts/5952/first-commercial-web-games-launch-leveraging-mozilla-pioneered-technology"
"5961","2014-07-24","Prefer:Safe — 讓 Firefox 的線上安全更簡單","ok","skipped","https://blog.mozilla.com.tw/?p=5961","https://web.archive.org/web/20160604162457/https://blog.mozilla.com.tw/posts/5961/prefersafe"
"5967","2014-07-25","該如何寫出更好的軟體？─ 系列訪談之一 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=5967","https://web.archive.org/web/20160817015026/https://blog.mozilla.com.tw/posts/5967/how-can-we-write-better-software-2"
"5975","2014-08-01","COSCUP 2014 之 Firefox OS 手機超熱門花絮！","ok","skipped","https://blog.mozilla.com.tw/?p=5975","https://web.archive.org/web/20180820020714/https://blog.mozilla.com.tw/posts/5975/mozilla_at_coscup_2014"
"5978","2014-07-28","Firefox for Android 測試版更能輕鬆自訂 Web 經驗","ok","skipped","https://blog.mozilla.com.tw/?p=5978","https://web.archive.org/web/20160806062015/https://blog.mozilla.com.tw/posts/5978/firefox-for-android-beta-makes-it-even-easier-to-customize-your-web-experience"
"5997","2014-07-29","Mozilla 任命 Chris Beard 為新任執行長","ok","skipped","https://blog.mozilla.com.tw/?p=5997","https://web.archive.org/web/20160809212543/https://blog.mozilla.com.tw/posts/5997/chris-beard-named-ceo-of-mozilla"
"6016","2014-07-30","用 Firefox Hub 附加元件自創 Firefox for Android 分頁面板","ok","skipped","https://blog.mozilla.com.tw/?p=6016","https://web.archive.org/web/20160806061230/https://blog.mozilla.com.tw/posts/6016/building-firefox-hub-add-ons-for-firefox-for-android"
"6024","2014-07-31","強化 Firefox 的惡意程式偵測功能","ok","skipped","https://blog.mozilla.com.tw/?p=6024","https://web.archive.org/web/20160817155201/https://blog.mozilla.com.tw/posts/6024/improving-malware-detection-in-firefox"
"6031","2014-08-05","HTML5 遊戲開發資源 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=6031","https://web.archive.org/web/20181109095940/https://blog.mozilla.com.tw/posts/6031/resources-for-html5-game-developers-1"
"6039","2014-08-06","HTML5 遊戲開發資源 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=6039","https://web.archive.org/web/20180824082214/https://blog.mozilla.com.tw/posts/6039/resources-for-html5-game-developers-2"
"6042","2014-08-07","該如何奪回 Firefox 被綁架的首頁？─ 以 hao123 為例","ok","skipped","https://blog.mozilla.com.tw/?p=6042","https://web.archive.org/web/20191019115139/https://blog.mozilla.com.tw/?p=6042"
"6072","2014-08-08","淺談 Firefox 33 開發者工具","ok","skipped","https://blog.mozilla.com.tw/?p=6072","https://web.archive.org/web/20161002233445/https://blog.mozilla.com.tw/posts/6072/firefox-developer-tools-episode-33"
"6084","2014-08-13","用 mozjpeg 產生高效率的 JPEG","ok","skipped","https://blog.mozilla.com.tw/?p=6084","https://web.archive.org/web/20160918220215/https://blog.mozilla.com.tw/posts/6084/using-mozjpeg-to-create-efficient-jpegs"
"6092","2014-08-12","Firefox Marketplace：付款服務狀態","ok","skipped","https://blog.mozilla.com.tw/?p=6092","https://web.archive.org/web/20160329152612/https://blog.mozilla.com.tw/posts/6092/payments-status"
"6098","2014-08-15","『Firefox 愛在鵲橋 狐你幸福』活動得獎名單公告","ok","skipped","https://blog.mozilla.com.tw/?p=6098","https://web.archive.org/web/20150512084044/https://blog.mozilla.com.tw/posts/6098/chinese-valentines-day-winners-announcement"
"6110","2014-08-14","我從樂高 (LEGO) 學到的二三事 (以及對社群的其他想法)","ok","skipped","https://blog.mozilla.com.tw/?p=6110","https://web.archive.org/web/20191019115101/https://blog.mozilla.com.tw/?p=6110"
"6115","2014-08-20","Firefox Marketplace：manifest 檔案常見問題","ok","skipped","https://blog.mozilla.com.tw/?p=6115","https://web.archive.org/web/20190825004626/https://blog.mozilla.com.tw/posts/6115/app-manifest-faq"
"6131","2014-08-21","將自己的 Facebook 頁面轉為 Firefox OS 行動 App","ok","skipped","https://blog.mozilla.com.tw/?p=6131","https://web.archive.org/web/20190825004626/https://blog.mozilla.com.tw/posts/6131/turn-your-facebook-page-into-a-firefox-os-mobile-app"
"6140","2014-08-22","廣告應更注重信任、透明度、使用者控制等原則","ok","skipped","https://blog.mozilla.com.tw/?p=6140","https://web.archive.org/web/20190823235633/https://blog.mozilla.com.tw/posts/6140/a-call-for-trust-transparency-and-user-control-in-advertising"
